Date,High,Low,Open,Close,Volume,Adj Close
2020-04-29,0.550000011920929,0.46000000834465027,0.47999998927116394,0.47999998927116394,3810800,0.47999998927116394
2020-04-30,0.5,0.4300000071525574,0.5,0.44999998807907104,1285000,0.44999998807907104
2020-05-01,0.44999998807907104,0.4099999964237213,0.44999998807907104,0.4399999976158142,483800,0.4399999976158142
2020-05-04,0.46000000834465027,0.4099999964237213,0.46000000834465027,0.4300000071525574,558000,0.4300000071525574
2020-05-05,0.5,0.4300000071525574,0.4399999976158142,0.44999998807907104,6301500,0.44999998807907104
2020-05-06,0.6200000047683716,0.4699999988079071,0.5099999904632568,0.5199999809265137,8662800,0.5199999809265137
2020-05-07,0.699999988079071,0.5299999713897705,0.550000011920929,0.6700000166893005,9859100,0.6700000166893005
2020-05-08,1.1200000047683716,0.6800000071525574,0.7300000190734863,0.8999999761581421,32496400,0.8999999761581421
2020-05-11,0.8299999833106995,0.699999988079071,0.800000011920929,0.7599999904632568,9327000,0.7599999904632568
2020-05-12,0.75,0.6100000143051147,0.7099999785423279,0.6200000047683716,4665000,0.6200000047683716
2020-05-13,0.7400000095367432,0.6200000047683716,0.6600000262260437,0.7400000095367432,7863000,0.7400000095367432
2020-05-14,1.0499999523162842,0.7599999904632568,0.8500000238418579,0.8600000143051147,20875600,0.8600000143051147
2020-05-15,0.8399999737739563,0.7200000286102295,0.7799999713897705,0.800000011920929,3576400,0.800000011920929
2020-05-18,0.8700000047683716,0.7799999713897705,0.8600000143051147,0.8100000023841858,2694300,0.8100000023841858
2020-05-19,0.8600000143051147,0.7900000214576721,0.8199999928474426,0.8100000023841858,2770600,0.8100000023841858
2020-05-20,0.9399999976158142,0.8100000023841858,0.8500000238418579,0.8299999833106995,6305200,0.8299999833106995
2020-05-21,0.8100000023841858,0.699999988079071,0.800000011920929,0.7099999785423279,3494300,0.7099999785423279
2020-05-22,0.7400000095367432,0.699999988079071,0.7099999785423279,0.7300000190734863,1786900,0.7300000190734863
2020-05-26,0.7200000286102295,0.6600000262260437,0.7099999785423279,0.7200000286102295,1907200,0.7200000286102295
2020-05-27,0.75,0.699999988079071,0.7300000190734863,0.7200000286102295,1979800,0.7200000286102295
2020-05-28,0.7599999904632568,0.7099999785423279,0.75,0.7300000190734863,2828700,0.7300000190734863
2020-05-29,0.7799999713897705,0.6800000071525574,0.7699999809265137,0.699999988079071,1876000,0.699999988079071
2020-06-01,0.75,0.7099999785423279,0.7200000286102295,0.7300000190734863,4256700,0.7300000190734863
2020-06-02,0.9800000190734863,0.7900000214576721,0.8799999952316284,0.8199999928474426,14269500,0.8199999928474426
2020-06-03,0.9700000286102295,0.8399999737739563,0.9599999785423279,0.9200000166893005,12774800,0.9200000166893005
2020-06-04,1.1799999475479126,0.8600000143051147,0.9100000262260437,1.090000033378601,11848200,1.090000033378601
2020-06-05,1.059999942779541,0.9200000166893005,1.0499999523162842,1.0,3812100,1.0
2020-06-08,0.9900000095367432,0.8999999761581421,0.9900000095367432,0.9100000262260437,3241100,0.9100000262260437
2020-06-09,0.949999988079071,0.8799999952316284,0.949999988079071,0.8999999761581421,2493500,0.8999999761581421
2020-06-10,1.399999976158142,0.9700000286102295,1.0399999618530273,1.25,35201000,1.25
2020-06-11,1.090000033378601,0.8999999761581421,1.0,0.9300000071525574,7838800,0.9300000071525574
2020-06-12,1.0199999809265137,0.9100000262260437,1.0099999904632568,0.9300000071525574,2969600,0.9300000071525574
2020-06-15,1.0199999809265137,0.9100000262260437,0.949999988079071,0.949999988079071,5714600,0.949999988079071
2020-06-16,1.0099999904632568,0.9100000262260437,1.0,0.9399999976158142,2845200,0.9399999976158142
2020-06-17,0.9399999976158142,0.8700000047683716,0.9300000071525574,0.8799999952316284,2763700,0.8799999952316284
2020-06-18,0.9100000262260437,0.8399999737739563,0.8799999952316284,0.8600000143051147,1584100,0.8600000143051147
2020-06-19,0.9200000166893005,0.8399999737739563,0.8799999952316284,0.8399999737739563,1938200,0.8399999737739563
2020-06-22,1.1799999475479126,0.8600000143051147,0.8700000047683716,1.090000033378601,12568600,1.090000033378601
2020-06-23,1.190000057220459,0.9900000095367432,1.1699999570846558,1.100000023841858,8711900,1.100000023841858
2020-06-24,1.0399999618530273,0.9399999976158142,1.0,0.9800000190734863,3596800,0.9800000190734863
2020-06-25,1.059999942779541,0.9599999785423279,0.9599999785423279,1.0099999904632568,2169300,1.0099999904632568
2020-06-26,0.9800000190734863,0.8999999761581421,0.9800000190734863,0.9200000166893005,2501100,0.9200000166893005
2020-06-29,0.9200000166893005,0.8500000238418579,0.8999999761581421,0.8899999856948853,1539900,0.8899999856948853
2020-06-30,0.9700000286102295,0.8600000143051147,0.8700000047683716,0.9100000262260437,1905700,0.9100000262260437
2020-07-01,0.9599999785423279,0.8899999856948853,0.8999999761581421,0.9300000071525574,2344500,0.9300000071525574
2020-07-02,0.9599999785423279,0.8999999761581421,0.9599999785423279,0.9100000262260437,1649900,0.9100000262260437
2020-07-06,0.9599999785423279,0.9100000262260437,0.9300000071525574,0.9399999976158142,1900100,0.9399999976158142
2020-07-07,0.9300000071525574,0.8999999761581421,0.9200000166893005,0.8999999761581421,1024200,0.8999999761581421
2020-07-08,1.0499999523162842,0.9100000262260437,0.9200000166893005,1.0,5136500,1.0
2020-07-09,1.0199999809265137,0.9100000262260437,1.0199999809265137,0.9399999976158142,2313800,0.9399999976158142
2020-07-10,0.9599999785423279,0.9100000262260437,0.9200000166893005,0.9300000071525574,723100,0.9300000071525574
2020-07-13,0.949999988079071,0.8700000047683716,0.9300000071525574,0.8799999952316284,1681400,0.8799999952316284
2020-07-14,0.9200000166893005,0.8799999952316284,0.9200000166893005,0.9100000262260437,1110700,0.9100000262260437
2020-07-15,0.9399999976158142,0.8899999856948853,0.9100000262260437,0.9200000166893005,1278500,0.9200000166893005
2020-07-16,0.9300000071525574,0.8999999761581421,0.8999999761581421,0.9100000262260437,897700,0.9100000262260437
2020-07-17,0.9300000071525574,0.8899999856948853,0.9200000166893005,0.8999999761581421,879500,0.8999999761581421
2020-07-20,0.9300000071525574,0.8999999761581421,0.9100000262260437,0.9300000071525574,1136500,0.9300000071525574
2020-07-21,1.0,0.9300000071525574,0.949999988079071,0.9399999976158142,3760200,0.9399999976158142
2020-07-22,1.2200000286102295,0.9599999785423279,0.9700000286102295,1.0499999523162842,13490900,1.0499999523162842
2020-07-23,1.2000000476837158,0.9300000071525574,1.1200000047683716,0.9599999785423279,12385700,0.9599999785423279
2020-07-24,1.149999976158142,0.9100000262260437,0.9300000071525574,1.0399999618530273,25520000,1.0399999618530273
2020-07-27,1.7200000286102295,1.2699999809265137,1.3700000047683716,1.4199999570846558,75828500,1.4199999570846558
2020-07-28,2.0299999713897705,1.440000057220459,1.5199999809265137,1.7100000381469727,73062600,1.7100000381469727
2020-07-29,1.940000057220459,1.7200000286102295,1.7999999523162842,1.8200000524520874,26702500,1.8200000524520874
2020-07-30,1.7999999523162842,1.5399999618530273,1.7200000286102295,1.7799999713897705,10583000,1.7799999713897705
2020-07-31,2.190000057220459,1.6699999570846558,1.7300000190734863,2.0299999713897705,37466400,2.0299999713897705
2020-08-03,4.789999961853027,2.8399999141693115,3.109999895095825,3.8299999237060547,225520800,3.8299999237060547
2020-08-04,3.6600000858306885,2.859999895095825,3.009999990463257,3.309999942779541,28945700,3.309999942779541
2020-08-05,4.739999771118164,3.9100000858306885,4.199999809265137,4.199999809265137,97988400,4.199999809265137
2020-08-06,5.25,4.440000057220459,4.5,5.090000152587891,80517400,5.090000152587891
2020-08-07,4.690000057220459,3.9800000190734863,4.550000190734863,4.380000114440918,27004100,4.380000114440918
2020-08-10,4.929999828338623,4.349999904632568,4.900000095367432,4.440000057220459,18341200,4.440000057220459
2020-08-11,4.159999847412109,3.700000047683716,3.880000114440918,3.859999895095825,14350700,3.859999895095825
2020-08-12,4.050000190734863,3.430000066757202,4.050000190734863,3.569999933242798,9616400,3.569999933242798
2020-08-13,3.9000000953674316,3.0399999618530273,3.25,3.549999952316284,16577900,3.549999952316284
2020-08-14,4.090000152587891,3.549999952316284,3.8399999141693115,3.869999885559082,22073500,3.869999885559082
2020-08-17,4.190000057220459,3.549999952316284,4.039999961853027,3.7200000286102295,27713400,3.7200000286102295
2020-08-18,3.6700000762939453,3.25,3.6700000762939453,3.4100000858306885,9986500,3.4100000858306885
2020-08-19,3.4100000858306885,3.0999999046325684,3.200000047683716,3.140000104904175,7388200,3.140000104904175
2020-08-20,3.2899999618530273,3.0799999237060547,3.140000104904175,3.2699999809265137,8377800,3.2699999809265137
2020-08-21,3.1500000953674316,2.4600000381469727,3.1500000953674316,2.7100000381469727,14544300,2.7100000381469727
2020-08-24,2.8399999141693115,2.299999952316284,2.8299999237060547,2.309999942779541,8553000,2.309999942779541
2020-08-25,2.509999990463257,2.0799999237060547,2.140000104904175,2.440000057220459,8316100,2.440000057220459
2020-08-26,2.630000114440918,2.440000057220459,2.5899999141693115,2.5399999618530273,8319800,2.5399999618530273
2020-08-27,2.549999952316284,2.2200000286102295,2.5,2.259999990463257,5742200,2.259999990463257
2020-08-28,2.75,2.259999990463257,2.2799999713897705,2.559999942779541,12613200,2.559999942779541
2020-08-31,2.7300000190734863,2.309999942779541,2.7300000190734863,2.4800000190734863,6973000,2.4800000190734863
2020-09-01,2.809999942779541,2.380000114440918,2.5,2.569999933242798,17839500,2.569999933242798
2020-09-02,2.4000000953674316,2.2300000190734863,2.359999895095825,2.380000114440918,6341800,2.380000114440918
2020-09-03,2.25,2.059999942779541,2.130000114440918,2.0999999046325684,6075900,2.0999999046325684
2020-09-04,2.190000057220459,1.7200000286102295,2.0399999618530273,2.0899999141693115,8612500,2.0899999141693115
2020-09-08,2.069999933242798,1.7899999618530273,1.809999942779541,1.850000023841858,5140800,1.850000023841858
2020-09-09,2.049999952316284,1.8799999952316284,1.9299999475479126,1.9700000286102295,3843600,1.9700000286102295
2020-09-10,2.0899999141693115,1.8600000143051147,2.0199999809265137,1.8899999856948853,4548900,1.8899999856948853
2020-09-11,1.9199999570846558,1.75,1.8899999856948853,1.7999999523162842,3239600,1.7999999523162842
2020-09-14,1.9900000095367432,1.850000023841858,1.8600000143051147,1.9800000190734863,5648400,1.9800000190734863
2020-09-15,2.0899999141693115,1.9199999570846558,2.009999990463257,1.9800000190734863,4264800,1.9800000190734863
2020-09-16,2.3299999237060547,1.9900000095367432,2.0,2.069999933242798,13004200,2.069999933242798
2020-09-17,2.0399999618530273,1.8899999856948853,1.9600000381469727,1.9900000095367432,4019500,1.9900000095367432
2020-09-18,2.0199999809265137,1.9199999570846558,2.009999990463257,1.9199999570846558,3486600,1.9199999570846558
2020-09-21,1.8899999856948853,1.7899999618530273,1.809999942779541,1.8899999856948853,3726600,1.8899999856948853
2020-09-22,1.899999976158142,1.809999942779541,1.8899999856948853,1.8200000524520874,1922000,1.8200000524520874
2020-09-23,1.850000023841858,1.6399999856948853,1.809999942779541,1.6399999856948853,4071000,1.6399999856948853
2020-09-24,1.8899999856948853,1.4800000190734863,1.600000023841858,1.75,5946700,1.75
2020-09-25,2.049999952316284,1.7400000095367432,1.7599999904632568,1.9299999475479126,8295300,1.9299999475479126
2020-09-28,2.1500000953674316,1.9800000190734863,2.049999952316284,2.0199999809265137,3865800,2.0199999809265137
2020-09-29,2.0799999237060547,1.9500000476837158,1.9900000095367432,2.0199999809265137,2396700,2.0199999809265137
2020-09-30,2.049999952316284,1.909999966621399,2.0,1.9600000381469727,2040900,1.9600000381469727
2020-10-01,2.0299999713897705,1.899999976158142,2.009999990463257,1.9500000476837158,2484900,1.9500000476837158
2020-10-02,1.9600000381469727,1.8200000524520874,1.850000023841858,1.9600000381469727,1840400,1.9600000381469727
2020-10-05,2.009999990463257,1.8899999856948853,1.9600000381469727,1.9600000381469727,2880200,1.9600000381469727
2020-10-06,1.9500000476837158,1.850000023841858,1.9299999475479126,1.8700000047683716,2219700,1.8700000047683716
2020-10-07,1.940000057220459,1.8700000047683716,1.8700000047683716,1.940000057220459,1714600,1.940000057220459
2020-10-08,2.369999885559082,1.9700000286102295,1.9800000190734863,2.140000104904175,18834600,2.140000104904175
2020-10-09,2.2699999809265137,2.059999942779541,2.240000009536743,2.1600000858306885,6001700,2.1600000858306885
2020-10-12,2.5899999141693115,2.1500000953674316,2.2200000286102295,2.4200000762939453,18581600,2.4200000762939453
2020-10-13,2.5,2.2200000286102295,2.5,2.359999895095825,7581600,2.359999895095825
2020-10-14,2.4200000762939453,2.180000066757202,2.25,2.25,6173400,2.25
2020-10-15,2.369999885559082,2.119999885559082,2.119999885559082,2.3299999237060547,5121400,2.3299999237060547
2020-10-16,2.309999942779541,2.1600000858306885,2.299999952316284,2.180000066757202,3428700,2.180000066757202
2020-10-19,2.4700000286102295,2.240000009536743,2.2899999618530273,2.3399999141693115,12348800,2.3399999141693115
2020-10-20,2.680000066757202,2.359999895095825,2.4800000190734863,2.4600000381469727,19529300,2.4600000381469727
2020-10-21,3.059999942779541,2.7200000286102295,2.799999952316284,2.8399999141693115,34785300,2.8399999141693115
2020-10-22,3.109999895095825,2.7100000381469727,3.069999933242798,3.0,23509400,3.0
2020-10-23,2.880000114440918,2.5799999237060547,2.869999885559082,2.740000009536743,10512700,2.740000009536743
2020-10-26,2.940000057220459,2.4200000762939453,2.9100000858306885,2.5399999618530273,13681100,2.5399999618530273
2020-10-27,2.8499999046325684,2.569999933242798,2.759999990463257,2.759999990463257,18966900,2.759999990463257
2020-10-28,2.549999952316284,2.2799999713897705,2.5,2.3499999046325684,12497500,2.3499999046325684
2020-10-29,2.490000009536743,2.259999990463257,2.2799999713897705,2.2799999713897705,11043800,2.2799999713897705
2020-10-30,2.2699999809265137,2.069999933242798,2.2699999809265137,2.1600000858306885,9964000,2.1600000858306885
2020-11-02,2.25,2.059999942779541,2.119999885559082,2.0999999046325684,7388800,2.0999999046325684
2020-11-03,2.3499999046325684,2.119999885559082,2.1600000858306885,2.2200000286102295,8262700,2.2200000286102295
2020-11-04,2.5399999618530273,2.1500000953674316,2.259999990463257,2.3499999046325684,17677900,2.3499999046325684
2020-11-05,2.5899999141693115,2.430000066757202,2.509999990463257,2.5,17925100,2.5
2020-11-06,2.5299999713897705,2.3399999141693115,2.5299999713897705,2.4100000858306885,9111000,2.4100000858306885
2020-11-09,2.3399999141693115,2.1600000858306885,2.299999952316284,2.2100000381469727,8188400,2.2100000381469727
2020-11-10,2.2300000190734863,2.059999942779541,2.1600000858306885,2.190000057220459,3942500,2.190000057220459
2020-11-11,2.430000066757202,2.200000047683716,2.2300000190734863,2.3299999237060547,8969000,2.3299999237060547
2020-11-12,2.450000047683716,2.240000009536743,2.380000114440918,2.299999952316284,8648900,2.299999952316284
2020-11-13,2.440000057220459,2.180000066757202,2.319999933242798,2.390000104904175,8794100,2.390000104904175
2020-11-16,2.5299999713897705,2.3299999237060547,2.380000114440918,2.4800000190734863,11321200,2.4800000190734863
2020-11-17,3.1600000858306885,2.5,2.5799999237060547,3.0999999046325684,59645000,3.0999999046325684
2020-11-18,3.509999990463257,2.7799999713897705,3.4600000381469727,2.890000104904175,49980500,2.890000104904175
2020-11-19,3.240000009536743,2.950000047683716,3.059999942779541,3.0899999141693115,21534000,3.0899999141693115
2020-11-20,3.5,3.140000104904175,3.180000066757202,3.390000104904175,30386300,3.390000104904175
2020-11-23,4.960000038146973,3.680000066757202,3.7300000190734863,4.920000076293945,55605000,4.920000076293945
2020-11-24,6.050000190734863,4.269999980926514,6.010000228881836,4.909999847412109,50743800,4.909999847412109
2020-11-25,5.449999809265137,5.0,5.090000152587891,5.119999885559082,22889600,5.119999885559082
2020-11-27,4.630000114440918,4.03000020980835,4.190000057220459,4.28000020980835,18155600,4.28000020980835
2020-11-30,6.28000020980835,5.050000190734863,5.139999866485596,6.28000020980835,69432100,6.28000020980835
2020-12-01,6.800000190734863,5.550000190734863,5.860000133514404,6.190000057220459,35822300,6.190000057220459
2020-12-02,6.010000228881836,5.460000038146973,5.980000019073486,5.760000228881836,15836100,5.760000228881836
2020-12-03,6.179999828338623,5.659999847412109,5.960000038146973,5.909999847412109,25417500,5.909999847412109
2020-12-04,5.900000095367432,5.369999885559082,5.760000228881836,5.400000095367432,22191100,5.400000095367432
2020-12-07,6.039999961853027,5.389999866485596,5.400000095367432,5.510000228881836,21467800,5.510000228881836
2020-12-08,5.489999771118164,5.070000171661377,5.420000076293945,5.179999828338623,13333500,5.179999828338623
2020-12-09,5.340000152587891,4.519999980926514,5.230000019073486,4.78000020980835,16146300,4.78000020980835
2020-12-10,5.289999961853027,4.5,4.510000228881836,5.21999979019165,12805000,5.21999979019165
2020-12-11,5.170000076293945,4.659999847412109,4.980000019073486,4.75,10126500,4.75
2020-12-14,5.860000133514404,5.139999866485596,5.320000171661377,5.539999961853027,23564900,5.539999961853027
2020-12-15,7.159999847412109,5.53000020980835,5.699999809265137,7.070000171661377,38775400,7.070000171661377
2020-12-16,8.850000381469727,7.650000095367432,8.180000305175781,8.229999542236328,88747800,8.229999542236328
2020-12-17,10.449999809265137,9.029999732971191,9.65999984741211,9.470000267028809,89585900,9.470000267028809
2020-12-18,10.1899995803833,8.430000305175781,8.800000190734863,9.3100004196167,42205500,9.3100004196167
2020-12-21,11.550000190734863,9.050000190734863,9.109999656677246,11.5,50428000,11.5
2020-12-22,14.079999923706055,12.229999542236328,12.949999809265137,13.970000267028809,55643900,13.970000267028809
2020-12-23,13.850000381469727,10.789999961853027,13.680000305175781,10.8100004196167,41595300,10.8100004196167
2020-12-24,12.350000381469727,10.550000190734863,11.670000076293945,10.920000076293945,19138200,10.920000076293945
2020-12-28,14.65999984741211,12.100000381469727,14.0,12.25,58753600,12.25
2020-12-29,12.539999961853027,11.09000015258789,12.229999542236328,11.760000228881836,28427100,11.760000228881836
2020-12-30,12.949999809265137,10.710000038146973,12.5600004196167,10.880000114440918,55300400,10.880000114440918
2020-12-31,11.609999656677246,9.619999885559082,10.869999885559082,10.4399995803833,36916400,10.4399995803833
2021-01-04,12.489999771118164,10.529999732971191,12.479999542236328,11.010000228881836,35826600,11.010000228881836
2021-01-05,14.300000190734863,10.6899995803833,10.699999809265137,13.59000015258789,61984100,13.59000015258789
2021-01-06,17.579999923706055,14.25,14.579999923706055,16.959999084472656,83119900,16.959999084472656
2021-01-07,24.350000381469727,18.549999237060547,20.18000030517578,22.360000610351562,118963600,22.360000610351562
2021-01-08,28.3700008392334,23.799999237060547,25.059999465942383,26.389999389648438,97428200,26.389999389648438
2021-01-11,25.440000534057617,19.600000381469727,20.0,23.360000610351562,93551100,23.360000610351562
2021-01-12,26.920000076293945,22.809999465942383,24.0,26.149999618530273,57414200,26.149999618530273
2021-01-13,23.65999984741211,21.649999618530273,22.389999389648438,23.0,69463000,23.0
2021-01-14,26.549999237060547,23.729999542236328,25.90999984741211,24.440000534057617,55343600,24.440000534057617
2021-01-15,23.670000076293945,21.850000381469727,23.100000381469727,22.389999389648438,33851100,22.389999389648438
2021-01-19,23.93000030517578,22.040000915527344,23.81999969482422,22.350000381469727,28223700,22.350000381469727
2021-01-20,21.3799991607666,17.59000015258789,21.110000610351562,19.270000457763672,45124100,19.270000457763672
